GndSpeed,Height,LiterallyJustNoise
2.0,0.5,1.9622138316151754
2.0047539722212777,0.504950495049505,0.8234156861579387
2.0180608482540965,0.5098039215686275,0.7804051576629524
2.0385461139123486,0.5145631067961165,-0.18339105039961462
2.064903057051442,0.5192307692307693,0.5197636743431058
2.0958851077208407,0.5238095238095238,-0.036622488731390054
2.130302109245008,0.5283018867924528,0.4967282859365201
2.167019400394957,0.5327102803738318,0.5311356987812801
2.2049588831141493,0.537037037037037,0.1591419659599034
2.2431014547119776,0.5412844036697247,1.1917899058468453
2.2804903282692988,0.5454545454545454,1.9970598992287898
2.316234869699219,0.5495495495495495,-1.4929781946711578
2.3495146572377097,0.5535714285714286,-0.8447994211499739
2.3795835275885913,0.5575221238938053,-1.3747752446028254
2.4057734182305426,0.5614035087719298,1.2780994137051498
2.427497851401738,0.5652173913043478,1.4760936418173065
2.4442549346851132,0.5689655172413793,-1.5181509979410717
2.4556297777754583,0.5726495726495727,0.25003458231531944
2.461296246205461,0.5762711864406779,1.2257404466413433
2.4610179914374584,0.5798319327731093,0.8378482234095778
2.454648713412841,0.5833333333333334,1.2888431687030182
2.4421316268201547,0.5867768595041322,1.333436244773856
2.423498116286452,0.5901639344262296,-0.5659734702528784
2.3988655786061526,0.5934959349593495,1.1026304383593266
2.3684344621188096,0.5967741935483871,-0.9305979627807034
2.332484524502198,0.6,-0.4288149848725853
2.2913703405947405,0.6031746031746031,-0.4193972557508873
2.2455161014109235,0.6062992125984252,0.24467859277413176
2.195409754257611,0.609375,-1.1894871463307455
2.141596541779704,0.6124031007751938,0.6830164826553515
2.0846720048359204,0.6153846153846154,-1.4703184595620509
2.025274520302588,0.6183206106870229,0.14125629981869062
1.9640774501984122,0.6212121212121212,-0.4262266473296423
1.9017809828919399,0.6240601503759399,0.32061422558749736
1.8391037505756989,0.6268656716417911,-0.14471578259454726
1.77677430965206,0.6296296296296297,-0.34161667336280627
1.7155225721675949,0.6323529411764706,0.5702197202019373
1.656071276954136,0.635036496350365,1.0935323582658933
1.5991275886927014,0.6376811594202899,0.3338315677184598
1.545374911725848,0.6402877697841727,1.0324068323563704
1.4954650031280479,0.6428571428571429,0.20240745758012565
1.4500104663337572,0.6453900709219859,0.24472562480956134
1.409577702558537,0.647887323943662,1.960213170835559
1.374680392377356,0.6503496503496504,-1.5776529343350083
1.3457735742009578,0.6527777777777778,0.832066589171955
1.3232483800780097,0.6551724137931034,-1.2691264353186318
1.3074274823160703,0.6575342465753424,0.25205023341321176
1.2985612969326457,0.6598639455782312,-0.38581637838828053
1.2968249819982303,0.6621621621621622,-0.16684572894952093
1.3023162606001117,0.6644295302013423,0.18019044376390322
1.3150540895263296,0.6666666666666666,-1.6387620108856649
1.3349781859336005,0.6688741721854304,-1.8871357823261559
1.3619494153132228,0.6710526315789473,1.0442032279571054
1.3957510350977156,0.673202614379085,0.05600875409338678
1.4360907793510362,0.6753246753246753,1.3567985018808462
1.4826037612483791,0.6774193548387096,-1.278591081859044
1.5348561615677632,0.6794871794871795,-0.433052634693193
1.5923496632718788,0.6815286624203821,0.4594290428281623
1.654526584538488,0.6835443037974683,-0.008255921183966723
1.7207756553799503,0.6855345911949685,1.0362752074067896
1.7904383763508056,0.6875,-0.38775728415308136
1.862815891844471,0.6894409937888198,-0.3896089018815164
1.937176305186771,0.691358024691358,-0.9655925529975079
2.012762358198964,0.6932515337423313,-0.3265275054411419
2.088799394171805,0.6951219512195123,1.0092678074880514
2.164503520302447,0.696969696969697,-1.6431252006881243
2.2390898836265456,0.6987951807228915,-0.5092850756363595
2.311780973348415,0.7005988023952096,-2.833768297970219
2.38181486224347,0.7023809523809524,-1.6430905765193173
2.4484533004807396,0.7041420118343196,-1.2542953599763433
2.5109895767812804,0.7058823529411765,0.018664218119335586
2.568756064274035,0.7076023391812865,-0.17527728697290537
2.621131371708033,0.7093023255813954,-0.2053134098103322
2.6675470247944646,0.7109826589595376,-0.6225352056702735
2.707493607341068,0.7126436781609197,0.8190316819370251
2.740526297453741,0.7142857142857143,-1.3310742274602259
2.76626974035826,0.7159090909090908,1.4097896303168167
2.7844222062734953,0.7175141242937852,-1.045841160823624
2.794758989175706,0.7191011235955056,-1.4575330584592874
2.7971350101549697,0.7206703910614526,-0.8095526634333721
2.7914865972987055,0.7222222222222222,-0.8880917973828768
2.7778324225589306,0.723756906077348,0.2731873178441131
2.7562735847817783,0.7252747252747253,-1.107515132020924
2.7269928369104113,0.726775956284153,-0.020758382103178256
2.6902529642251496,0.7282608695652175,0.5402556456492381
2.646394329266635,0.7297297297297297,0.07444964555830856
2.5958316077091865,0.7311827956989246,-0.13451326304638558
2.539049747823831,0.732620320855615,0.23532873341097568
2.4765991942081023,0.7340425531914894,0.7765078220765973
2.4090904240802913,0.7354497354497356,-0.14231384768654814
2.337187851561437,0.7368421052631579,1.6861080439204117
2.2616031619260455,0.7382198952879581,-0.8119186568890169
2.1830881437252034,0.7395833333333334,1.9306748983290092
2.1024270919128916,0.7409326424870466,0.03348268371881388
2.0204288595843476,0.7422680412371134,1.2083339322945297
1.9379186396185053,0.7435897435897436,0.2365722547729654
1.8557295603671893,0.7448979591836734,-1.465963805246602
1.7746941815225519,0.7461928934010152,0.107463759060463
1.6956359774009409,0.7474747474747475,-0.511009145605076
1.6193608950944804,0.7487437185929648,-0.8411180951421658
